t,M,r,abs_r,C_mean,chartist_frac,fundamentalist_frac
16476,-0.240234375,-0.024097452469905578,0.024097452469905578,0.240234375,0.3798828125,0.6201171875
16477,-0.240234375,0.0,0.0,0.240234375,0.3798828125,0.6201171875
16478,-0.248046875,0.03200259998114796,0.03200259998114796,0.248046875,0.3759765625,0.6240234375
16479,-0.201171875,-0.20945715885546057,0.20945715885546057,0.201171875,0.3994140625,0.6005859375
16480,-0.28515625,0.3488761694604352,0.3488761694604352,0.28515625,0.357421875,0.642578125
16481,-0.25,-0.13157586463988546,0.13157586463988546,0.25,0.375,0.625
16482,-0.27734375,0.10379639931694618,0.10379639931694618,0.27734375,0.361328125,0.638671875
16483,-0.216796875,-0.24629584931425463,0.24629584931425463,0.216796875,0.3916015625,0.6083984375
16484,-0.28125,0.2602820412109266,0.2602820412109266,0.28125,0.359375,0.640625
16485,-0.234375,-0.18232084568562468,0.18232084568562468,0.234375,0.3828125,0.6171875
16486,-0.2890625,0.20971972377797998,0.20971972377797998,0.2890625,0.35546875,0.64453125
16487,-0.263671875,-0.09193716219376036,0.09193716219376036,0.263671875,0.3681640625,0.6318359375
16488,-0.20703125,-0.24183464673474897,0.24183464673474897,0.20703125,0.396484375,0.603515625
16489,-0.3125,0.41173309093962573,0.41173309093962573,0.3125,0.34375,0.65625
16490,-0.208984375,-0.4023433957315201,0.4023433957315201,0.208984375,0.3955078125,0.6044921875
16491,-0.259765625,0.21751935834121716,0.21751935834121716,0.259765625,0.3701171875,0.6298828125
16492,-0.25,-0.038318713926786874,0.038318713926786874,0.25,0.375,0.625
16493,-0.265625,0.06062438652323077,0.06062438652323077,0.265625,0.3671875,0.6328125
16494,-0.26953125,0.014598744860401691,0.014598744860401691,0.26953125,0.365234375,0.634765625
16495,-0.24609375,-0.09097142485996401,0.09097142485996401,0.24609375,0.376953125,0.623046875
16496,-0.259765625,0.05406700740311843,0.05406700740311843,0.259765625,0.3701171875,0.6298828125
16497,-0.232421875,-0.11122518221512201,0.11122518221512201,0.232421875,0.3837890625,0.6162109375
16498,-0.23828125,0.02489744582247999,0.02489744582247999,0.23828125,0.380859375,0.619140625
16499,-0.265625,0.10863340898908591,0.10863340898908591,0.265625,0.3671875,0.6328125
16500,-0.24609375,-0.07637267999956232,0.07637267999956232,0.24609375,0.376953125,0.623046875
16501,-0.275390625,0.11247755114196356,0.11247755114196356,0.275390625,0.3623046875,0.6376953125
16502,-0.2265625,-0.19516891668752168,0.19516891668752168,0.2265625,0.38671875,0.61328125
16503,-0.283203125,0.2231426685590956,0.2231426685590956,0.283203125,0.3583984375,0.6416015625
16504,-0.220703125,-0.24934492377329587,0.24934492377329587,0.220703125,0.3896484375,0.6103515625
16505,-0.314453125,0.3540151954281028,0.3540151954281028,0.314453125,0.3427734375,0.6572265625
16506,-0.232421875,-0.30227974948034797,0.30227974948034797,0.232421875,0.3837890625,0.6162109375
16507,-0.25390625,0.08841059328608303,0.08841059328608303,0.25390625,0.373046875,0.626953125
16508,-0.275390625,0.08122513266788411,0.08122513266788411,0.275390625,0.3623046875,0.6376953125
16509,-0.251953125,-0.08894714823120542,0.08894714823120542,0.251953125,0.3740234375,0.6259765625
16510,-0.25,-0.007782109434426587,0.007782109434426587,0.25,0.375,0.625
16511,-0.263671875,0.05324430711221306,0.05324430711221306,0.263671875,0.3681640625,0.6318359375
16512,-0.2734375,0.03636750872164396,0.03636750872164396,0.2734375,0.36328125,0.63671875
16513,-0.26171875,-0.043802458906339936,0.043802458906339936,0.26171875,0.369140625,0.630859375
16514,-0.2578125,-0.01503781947240701,0.01503781947240701,0.2578125,0.37109375,0.62890625
16515,-0.259765625,0.0075471764716767975,0.0075471764716767975,0.259765625,0.3701171875,0.6298828125
16516,-0.25,-0.038318713926786874,0.038318713926786874,0.25,0.375,0.625
16517,-0.259765625,0.038318713926786874,0.038318713926786874,0.259765625,0.3701171875,0.6298828125
16518,-0.23828125,-0.08632773639264202,0.08632773639264202,0.23828125,0.380859375,0.619140625
16519,-0.25390625,0.06351314746360304,0.06351314746360304,0.25390625,0.373046875,0.626953125
16520,-0.244140625,-0.039220555615452346,0.039220555615452346,0.244140625,0.3779296875,0.6220703125
16521,-0.244140625,0.0,0.0,0.244140625,0.3779296875,0.6220703125
16522,-0.24609375,0.0079681371413729,0.0079681371413729,0.24609375,0.376953125,0.623046875
16523,-0.267578125,0.08369869261213325,0.08369869261213325,0.267578125,0.3662109375,0.6337890625
16524,-0.28125,0.04983219207781642,0.04983219207781642,0.28125,0.359375,0.640625
16525,-0.216796875,-0.2602820412109266,0.2602820412109266,0.216796875,0.3916015625,0.6083984375
16526,-0.267578125,0.21044984913311016,0.21044984913311016,0.267578125,0.3662109375,0.6337890625
16527,-0.220703125,-0.19259231337189164,0.19259231337189164,0.220703125,0.3896484375,0.6103515625
16528,-0.267578125,0.19259231337189164,0.19259231337189164,0.267578125,0.3662109375,0.6337890625
16529,-0.28515625,0.06362546550408377,0.06362546550408377,0.28515625,0.357421875,0.642578125
16530,-0.24609375,-0.14732415811621702,0.14732415811621702,0.24609375,0.376953125,0.623046875
16531,-0.244140625,-0.0079681371413729,0.0079681371413729,0.244140625,0.3779296875,0.6220703125
16532,-0.244140625,0.0,0.0,0.244140625,0.3779296875,0.6220703125
16533,-0.259765625,0.06203514454449133,0.06203514454449133,0.259765625,0.3701171875,0.6298828125
16534,-0.28125,0.07946387728683124,0.07946387728683124,0.28125,0.359375,0.640625
16535,-0.26171875,-0.07197323428610103,0.07197323428610103,0.26171875,0.369140625,0.630859375
16536,-0.279296875,0.06500458983394375,0.06500458983394375,0.279296875,0.3603515625,0.6396484375
16537,-0.22265625,-0.22664527106059773,0.22664527106059773,0.22265625,0.388671875,0.611328125
16538,-0.28515625,0.24740718893902236,0.24740718893902236,0.28515625,0.357421875,0.642578125
16539,-0.216796875,-0.2740753146371939,0.2740753146371939,0.216796875,0.3916015625,0.6083984375
16540,-0.275390625,0.23922870766294047,0.23922870766294047,0.275390625,0.3623046875,0.6376953125
16541,-0.24609375,-0.11247755114196356,0.11247755114196356,0.24609375,0.376953125,0.623046875
16542,-0.275390625,0.11247755114196356,0.11247755114196356,0.275390625,0.3623046875,0.6376953125
16543,-0.205078125,-0.2947982952411381,0.2947982952411381,0.205078125,0.3974609375,0.6025390625
16544,-0.283203125,0.322772047112712,0.322772047112712,0.283203125,0.3583984375,0.6416015625
16545,-0.236328125,-0.18094249645607552,0.18094249645607552,0.236328125,0.3818359375,0.6181640625
16546,-0.291015625,0.20815496518841847,0.20815496518841847,0.291015625,0.3544921875,0.6455078125
16547,-0.21875,-0.28544629946794897,0.28544629946794897,0.21875,0.390625,0.609375
16548,-0.283203125,0.258233830735606,0.258233830735606,0.283203125,0.3583984375,0.6416015625
16549,-0.25390625,-0.10919888453945803,0.10919888453945803,0.25390625,0.373046875,0.626953125
16550,-0.2734375,0.07410769083610913,0.07410769083610913,0.2734375,0.36328125,0.63671875
16551,-0.244140625,-0.11332824645156148,0.11332824645156148,0.244140625,0.3779296875,0.6220703125
16552,-0.255859375,0.04688339829654753,0.04688339829654753,0.255859375,0.3720703125,0.6279296875
16553,-0.25390625,-0.007662842681095183,0.007662842681095183,0.25390625,0.373046875,0.626953125
16554,-0.265625,0.045120261525482874,0.045120261525482874,0.265625,0.3671875,0.6328125
16555,-0.244140625,-0.08434081714093522,0.08434081714093522,0.244140625,0.3779296875,0.6220703125
16556,-0.28125,0.14149902183132257,0.14149902183132257,0.28125,0.359375,0.640625
16557,-0.2734375,-0.028170775379761093,0.028170775379761093,0.2734375,0.36328125,0.63671875
16558,-0.275390625,0.007117441831774984,0.007117441831774984,0.275390625,0.3623046875,0.6376953125
16559,-0.279296875,0.014084689095828828,0.014084689095828828,0.279296875,0.3603515625,0.6396484375
16560,-0.240234375,-0.15065969270769797,0.15065969270769797,0.240234375,0.3798828125,0.6201171875
16561,-0.28125,0.15762833715985525,0.15762833715985525,0.28125,0.359375,0.640625
16562,-0.234375,-0.18232084568562468,0.18232084568562468,0.234375,0.3828125,0.6171875
16563,-0.29296875,0.2231426979841531,0.2231426979841531,0.29296875,0.353515625,0.646484375
16564,-0.23828125,-0.20661346597800168,0.20661346597800168,0.23828125,0.380859375,0.619140625
16565,-0.267578125,0.11595942160165684,0.11595942160165684,0.267578125,0.3662109375,0.6337890625
16566,-0.208984375,-0.24715104355023199,0.24715104355023199,0.208984375,0.3955078125,0.6044921875
16567,-0.28125,0.2969832356280484,0.2969832356280484,0.28125,0.359375,0.640625
16568,-0.232421875,-0.19068905950195325,0.19068905950195325,0.232421875,0.3837890625,0.6162109375
16569,-0.283203125,0.19760947782554106,0.19760947782554106,0.283203125,0.3583984375,0.6416015625
16570,-0.228515625,-0.2145589625922657,0.2145589625922657,0.228515625,0.3857421875,0.6142578125
16571,-0.267578125,0.15780635219086148,0.15780635219086148,0.267578125,0.3662109375,0.6337890625
16572,-0.255859375,-0.04478343145695862,0.04478343145695862,0.255859375,0.3720703125,0.6279296875
16573,-0.26171875,0.02264238924867401,0.02264238924867401,0.26171875,0.369140625,0.630859375
16574,-0.25,-0.045809356927517086,0.045809356927517086,0.25,0.375,0.625
16575,-0.23828125,-0.048009022465855145,0.048009022465855145,0.23828125,0.380859375,0.619140625
16576,-0.2578125,0.07878055992096522,0.07878055992096522,0.2578125,0.37109375,0.62890625
16577,-0.18359375,-0.33950557230304645,0.33950557230304645,0.18359375,0.408203125,0.591796875
16578,-0.259765625,0.34705274877472325,0.34705274877472325,0.259765625,0.3701171875,0.6298828125
16579,-0.240234375,-0.078164459873024,0.078164459873024,0.240234375,0.3798828125,0.6201171875
16580,-0.248046875,0.03200259998114796,0.03200259998114796,0.248046875,0.3759765625,0.6240234375
16581,-0.259765625,0.046161859891876045,0.046161859891876045,0.259765625,0.3701171875,0.6298828125
16582,-0.248046875,-0.046161859891876045,0.046161859891876045,0.248046875,0.3759765625,0.6240234375
16583,-0.291015625,0.15975862423463805,0.15975862423463805,0.291015625,0.3544921875,0.6455078125
16584,-0.201171875,-0.3692157830900986,0.3692157830900986,0.201171875,0.3994140625,0.6005859375
16585,-0.255859375,0.24046727249939281,0.24046727249939281,0.255859375,0.3720703125,0.6279296875
16586,-0.2421875,-0.054915536961689604,0.054915536961689604,0.2421875,0.37890625,0.62109375
16587,-0.2421875,0.0,0.0,0.2421875,0.37890625,0.62109375
16588,-0.259765625,0.0700672832096334,0.0700672832096334,0.259765625,0.3701171875,0.6298828125
16589,-0.248046875,-0.046161859891876045,0.046161859891876045,0.248046875,0.3759765625,0.6240234375
16590,-0.26171875,0.05365250289260626,0.05365250289260626,0.26171875,0.369140625,0.630859375
16591,-0.2578125,-0.01503781947240701,0.01503781947240701,0.2578125,0.37109375,0.62890625
16592,-0.244140625,-0.05448796807281453,0.05448796807281453,0.244140625,0.3779296875,0.6220703125
16593,-0.2734375,0.11332824645156148,0.11332824645156148,0.2734375,0.36328125,0.63671875
16594,-0.25,-0.08961181583385702,0.08961181583385702,0.25,0.375,0.625
16595,-0.26171875,0.045809356927517086,0.045809356927517086,0.26171875,0.369140625,0.630859375
16596,-0.26171875,0.0,0.0,0.26171875,0.369140625,0.630859375
16597,-0.25390625,-0.030305231929769194,0.030305231929769194,0.25390625,0.373046875,0.626953125
16598,-0.275390625,0.08122513266788411,0.08122513266788411,0.275390625,0.3623046875,0.6376953125
16599,-0.220703125,-0.22137117190172195,0.22137117190172195,0.220703125,0.3896484375,0.6103515625
16600,-0.326171875,0.39060452860479167,0.39060452860479167,0.326171875,0.3369140625,0.6630859375
16601,-0.220703125,-0.39060452860479167,0.39060452860479167,0.220703125,0.3896484375,0.6103515625
16602,-0.23046875,0.04329661376377514,0.04329661376377514,0.23046875,0.384765625,0.615234375
16603,-0.29296875,0.23994974398446134,0.23994974398446134,0.29296875,0.353515625,0.646484375
16604,-0.232421875,-0.23151091180048167,0.23151091180048167,0.232421875,0.3837890625,0.6162109375
16605,-0.259765625,0.11122518221512201,0.11122518221512201,0.259765625,0.3701171875,0.6298828125
16606,-0.267578125,0.029631685209014824,0.029631685209014824,0.267578125,0.3662109375,0.6337890625
16607,-0.25,-0.0679503991358017,0.0679503991358017,0.25,0.375,0.625
16608,-0.25,0.0,0.0,0.25,0.375,0.625
16609,-0.25390625,0.015504124997747892,0.015504124997747892,0.25390625,0.373046875,0.626953125
16610,-0.2421875,-0.04725269428059442,0.04725269428059442,0.2421875,0.37890625,0.62109375
16611,-0.26953125,0.10697170066647899,0.10697170066647899,0.26953125,0.365234375,0.634765625
16612,-0.2421875,-0.10697170066647899,0.10697170066647899,0.2421875,0.37890625,0.62109375
16613,-0.298828125,0.21015557316329447,0.21015557316329447,0.298828125,0.3505859375,0.6494140625
16614,-0.248046875,-0.18625014984553712,0.18625014984553712,0.248046875,0.3759765625,0.6240234375
16615,-0.26953125,0.08306627734872163,0.08306627734872163,0.26953125,0.365234375,0.634765625
16616,-0.234375,-0.13976138585563902,0.13976138585563902,0.234375,0.3828125,0.6171875
16617,-0.25,0.06453825447200656,0.06453825447200656,0.25,0.375,0.625
16618,-0.23828125,-0.048009022465855145,0.048009022465855145,0.23828125,0.380859375,0.619140625
16619,-0.28125,0.16579161367947326,0.16579161367947326,0.28125,0.359375,0.640625
16620,-0.22265625,-0.233613915512755,0.233613915512755,0.22265625,0.388671875,0.611328125
16621,-0.30078125,0.3007529874709469,0.3007529874709469,0.30078125,0.349609375,0.650390625
16622,-0.197265625,-0.4218303409480859,0.4218303409480859,0.197265625,0.4013671875,0.5986328125
16623,-0.30078125,0.4218303409480859,0.4218303409480859,0.30078125,0.349609375,0.650390625
16624,-0.21484375,-0.3364709067563887,0.3364709067563887,0.21484375,0.392578125,0.607421875
16625,-0.275390625,0.24827850125021067,0.24827850125021067,0.275390625,0.3623046875,0.6376953125
16626,-0.275390625,0.0,0.0,0.275390625,0.3623046875,0.6376953125
16627,-0.24609375,-0.11247755114196356,0.11247755114196356,0.24609375,0.376953125,0.623046875
16628,-0.2578125,0.04651983093144163,0.04651983093144163,0.2578125,0.37109375,0.62890625
16629,-0.275390625,0.06595772021052193,0.06595772021052193,0.275390625,0.3623046875,0.6376953125
16630,-0.20703125,-0.2853195972881679,0.2853195972881679,0.20703125,0.396484375,0.603515625
16631,-0.296875,0.3604399649725747,0.3604399649725747,0.296875,0.3515625,0.6484375
16632,-0.21484375,-0.32339886893461744,0.32339886893461744,0.21484375,0.392578125,0.607421875
16633,-0.279296875,0.2623631903460395,0.2623631903460395,0.279296875,0.3603515625,0.6396484375
16634,-0.24609375,-0.1265622402377924,0.1265622402377924,0.24609375,0.376953125,0.623046875
16635,-0.236328125,-0.04049119344253804,0.04049119344253804,0.236328125,0.3818359375,0.6181640625
16636,-0.271484375,0.13868283958439775,0.13868283958439775,0.271484375,0.3642578125,0.6357421875
16637,-0.240234375,-0.12228909861176529,0.12228909861176529,0.240234375,0.3798828125,0.6201171875
16638,-0.2578125,0.07061728340134721,0.07061728340134721,0.2578125,0.37109375,0.62890625
16639,-0.216796875,-0.17327098745241853,0.17327098745241853,0.216796875,0.3916015625,0.6083984375
16640,-0.244140625,0.118783019379604,0.118783019379604,0.244140625,0.3779296875,0.6220703125
16641,-0.26953125,0.09893956200133691,0.09893956200133691,0.26953125,0.365234375,0.634765625
16642,-0.205078125,-0.27329216895913855,0.27329216895913855,0.205078125,0.3974609375,0.6025390625
16643,-0.287109375,0.33647084342975697,0.33647084342975697,0.287109375,0.3564453125,0.6435546875
16644,-0.248046875,-0.14624495181934005,0.14624495181934005,0.248046875,0.3759765625,0.6240234375
16645,-0.2421875,-0.023905423317757357,0.023905423317757357,0.2421875,0.37890625,0.62109375
16646,-0.255859375,0.054915536961689604,0.054915536961689604,0.255859375,0.3720703125,0.6279296875
16647,-0.251953125,-0.015384858244416488,0.015384858244416488,0.251953125,0.3740234375,0.6259765625
16648,-0.21875,-0.14131293063282668,0.14131293063282668,0.21875,0.390625,0.609375
16649,-0.275390625,0.2302600788640321,0.2302600788640321,0.275390625,0.3623046875,0.6376953125
16650,-0.23046875,-0.17807455813794681,0.17807455813794681,0.23046875,0.384765625,0.615234375
16651,-0.333984375,0.3709775872109218,0.3709775872109218,0.333984375,0.3330078125,0.6669921875
16652,-0.224609375,-0.39672997012297184,0.39672997012297184,0.224609375,0.3876953125,0.6123046875
16653,-0.302734375,0.29849183961234527,0.29849183961234527,0.302734375,0.3486328125,0.6513671875
16654,-0.2578125,-0.16062261877287032,0.16062261877287032,0.2578125,0.37109375,0.62890625
16655,-0.248046875,-0.03861468342019925,0.03861468342019925,0.248046875,0.3759765625,0.6240234375
16656,-0.26171875,0.05365250289260626,0.05365250289260626,0.26171875,0.369140625,0.630859375
16657,-0.2578125,-0.01503781947240701,0.01503781947240701,0.2578125,0.37109375,0.62890625
16658,-0.240234375,-0.07061728340134721,0.07061728340134721,0.240234375,0.3798828125,0.6201171875
16659,-0.271484375,0.12228909861176529,0.12228909861176529,0.271484375,0.3642578125,0.6357421875
16660,-0.23046875,-0.16378865313784297,0.16378865313784297,0.23046875,0.384765625,0.615234375
16661,-0.2421875,0.04959673118946828,0.04959673118946828,0.2421875,0.37890625,0.62109375
16662,-0.287109375,0.1701503751370974,0.1701503751370974,0.287109375,0.3564453125,0.6435546875
16663,-0.212890625,-0.2990834903000499,0.2990834903000499,0.212890625,0.3935546875,0.6064453125
16664,-0.23828125,0.11267266197994386,0.11267266197994386,0.23828125,0.380859375,0.619140625
16665,-0.26171875,0.09381837939337223,0.09381837939337223,0.26171875,0.369140625,0.630859375
16666,-0.244140625,-0.06952578754522154,0.06952578754522154,0.244140625,0.3779296875,0.6220703125
16667,-0.234375,-0.04082182385430211,0.04082182385430211,0.234375,0.3828125,0.6171875
16668,-0.232421875,-0.008368213816328574,0.008368213816328574,0.232421875,0.3837890625,0.6162109375
16669,-0.255859375,0.09607343596717821,0.09607343596717821,0.255859375,0.3720703125,0.6279296875
16670,-0.30078125,0.16175469549296695,0.16175469549296695,0.30078125,0.349609375,0.650390625
16671,-0.216796875,-0.3274211131691185,0.3274211131691185,0.216796875,0.3916015625,0.6083984375
16672,-0.263671875,0.19574375710952152,0.19574375710952152,0.263671875,0.3681640625,0.6318359375
16673,-0.259765625,-0.01492559318542619,0.01492559318542619,0.259765625,0.3701171875,0.6298828125
16674,-0.21484375,-0.18986795751136554,0.18986795751136554,0.21484375,0.392578125,0.607421875
16675,-0.28515625,0.28312510822446413,0.28312510822446413,0.28515625,0.357421875,0.642578125
16676,-0.28515625,0.0,0.0,0.28515625,0.357421875,0.642578125
16677,-0.24609375,-0.14732415811621702,0.14732415811621702,0.24609375,0.376953125,0.623046875
16678,-0.265625,0.07637267999956232,0.07637267999956232,0.265625,0.3671875,0.6328125
16679,-0.263671875,-0.007380079411017704,0.007380079411017704,0.263671875,0.3681640625,0.6318359375
16680,-0.26953125,0.021978824271419395,0.021978824271419395,0.26953125,0.365234375,0.634765625
16681,-0.251953125,-0.06744102194920587,0.06744102194920587,0.251953125,0.3740234375,0.6259765625
16682,-0.28125,0.11000048177919153,0.11000048177919153,0.28125,0.359375,0.640625
16683,-0.240234375,-0.15762833715985525,0.15762833715985525,0.240234375,0.3798828125,0.6201171875
16684,-0.275390625,0.13657500361186914,0.13657500361186914,0.275390625,0.3623046875,0.6376953125
16685,-0.267578125,-0.02877885852983031,0.02877885852983031,0.267578125,0.3662109375,0.6337890625
16686,-0.220703125,-0.19259231337189164,0.19259231337189164,0.220703125,0.3896484375,0.6103515625
16687,-0.279296875,0.23545586099755078,0.23545586099755078,0.279296875,0.3603515625,0.6396484375
16688,-0.22265625,-0.22664527106059773,0.22664527106059773,0.22265625,0.388671875,0.611328125
16689,-0.291015625,0.26774680256868577,0.26774680256868577,0.291015625,0.3544921875,0.6455078125
16690,-0.212890625,-0.3125971627153479,0.3125971627153479,0.212890625,0.3935546875,0.6064453125
16691,-0.267578125,0.2286320835816007,0.2286320835816007,0.267578125,0.3662109375,0.6337890625
16692,-0.240234375,-0.10779614508203883,0.10779614508203883,0.240234375,0.3798828125,0.6201171875
16693,-0.28125,0.15762833715985525,0.15762833715985525,0.28125,0.359375,0.640625
16694,-0.240234375,-0.15762833715985525,0.15762833715985525,0.240234375,0.3798828125,0.6201171875
16695,-0.244140625,0.01612931532853268,0.01612931532853268,0.244140625,0.3779296875,0.6220703125
16696,-0.2734375,0.11332824645156148,0.11332824645156148,0.2734375,0.36328125,0.63671875
16697,-0.2421875,-0.12136038511670355,0.12136038511670355,0.2421875,0.37890625,0.62109375
16698,-0.275390625,0.12847782694847854,0.12847782694847854,0.275390625,0.3623046875,0.6376953125
16699,-0.24609375,-0.11247755114196356,0.11247755114196356,0.24609375,0.376953125,0.623046875
16700,-0.2421875,-0.016000275806514974,0.016000275806514974,0.2421875,0.37890625,0.62109375
16701,-0.232421875,-0.04115789900548861,0.04115789900548861,0.232421875,0.3837890625,0.6162109375
16702,-0.291015625,0.224821946557884,0.224821946557884,0.291015625,0.3544921875,0.6455078125
16703,-0.23828125,-0.19992450073540402,0.19992450073540402,0.23828125,0.380859375,0.619140625
16704,-0.255859375,0.07117599014469822,0.07117599014469822,0.255859375,0.3720703125,0.6279296875
16705,-0.228515625,-0.11302292073390285,0.11302292073390285,0.228515625,0.3857421875,0.6142578125
16706,-0.291015625,0.24177143132460865,0.24177143132460865,0.291015625,0.3544921875,0.6455078125
16707,-0.25,-0.15191547826954888,0.15191547826954888,0.25,0.375,0.625
16708,-0.255859375,0.023166967678843076,0.023166967678843076,0.255859375,0.3720703125,0.6279296875
16709,-0.244140625,-0.04688339829654753,0.04688339829654753,0.244140625,0.3779296875,0.6220703125
16710,-0.28515625,0.15529229525758992,0.15529229525758992,0.28515625,0.357421875,0.642578125
16711,-0.228515625,-0.22143181769494524,0.22143181769494524,0.228515625,0.3857421875,0.6142578125
16712,-0.251953125,0.09763806248948637,0.09763806248948637,0.251953125,0.3740234375,0.6259765625
16713,-0.244140625,-0.03149854005213104,0.03149854005213104,0.244140625,0.3779296875,0.6220703125
16714,-0.234375,-0.04082182385430211,0.04082182385430211,0.234375,0.3828125,0.6171875
16715,-0.267578125,0.13248865360780826,0.13248865360780826,0.267578125,0.3662109375,0.6337890625
16716,-0.2890625,0.07723107017017172,0.07723107017017172,0.2890625,0.35546875,0.64453125
16717,-0.23828125,-0.19319049177182857,0.19319049177182857,0.23828125,0.380859375,0.619140625
16718,-0.240234375,0.008163276519618012,0.008163276519618012,0.240234375,0.3798828125,0.6201171875
16719,-0.23828125,-0.008163276519618012,0.008163276519618012,0.23828125,0.380859375,0.619140625
16720,-0.26171875,0.09381837939337223,0.09381837939337223,0.26171875,0.369140625,0.630859375
16721,-0.271484375,0.03663399573801107,0.03663399573801107,0.271484375,0.3642578125,0.6357421875
16722,-0.228515625,-0.17229930572058794,0.17229930572058794,0.228515625,0.3857421875,0.6142578125
16723,-0.275390625,0.18658521072069179,0.18658521072069179,0.275390625,0.3623046875,0.6376953125
16724,-0.240234375,-0.13657500361186914,0.13657500361186914,0.240234375,0.3798828125,0.6201171875
16725,-0.267578125,0.10779614508203883,0.10779614508203883,0.267578125,0.3662109375,0.6337890625
16726,-0.201171875,-0.28525070395635144,0.28525070395635144,0.201171875,0.3994140625,0.6005859375
16727,-0.291015625,0.3692157830900986,0.3692157830900986,0.291015625,0.3544921875,0.6455078125
16728,-0.1953125,-0.3987744362061818,0.3987744362061818,0.1953125,0.40234375,0.59765625
16729,-0.31640625,0.4824241897462327,0.4824241897462327,0.31640625,0.341796875,0.658203125
16730,-0.224609375,-0.34266291519396463,0.34266291519396463,0.224609375,0.3876953125,0.6123046875
16731,-0.275390625,0.20382694104999688,0.20382694104999688,0.275390625,0.3623046875,0.6376953125
16732,-0.265625,-0.03610487114240124,0.03610487114240124,0.265625,0.3671875,0.6328125
16733,-0.248046875,-0.06846753248831994,0.06846753248831994,0.248046875,0.3759765625,0.6240234375
16734,-0.265625,0.06846753248831994,0.06846753248831994,0.265625,0.3671875,0.6328125
16735,-0.23828125,-0.10863340898908591,0.10863340898908591,0.23828125,0.380859375,0.619140625
16736,-0.251953125,0.05579113190028173,0.05579113190028173,0.251953125,0.3740234375,0.6259765625
16737,-0.26953125,0.06744102194920587,0.06744102194920587,0.26953125,0.365234375,0.634765625
16738,-0.259765625,-0.036904417456845584,0.036904417456845584,0.259765625,0.3701171875,0.6298828125
16739,-0.2578125,-0.0075471764716767975,0.0075471764716767975,0.2578125,0.37109375,0.62890625
16740,-0.25,-0.030771537455110076,0.030771537455110076,0.25,0.375,0.625
16741,-0.251953125,0.007782109434426587,0.007782109434426587,0.251953125,0.3740234375,0.6259765625
16742,-0.2421875,-0.039530678717273116,0.039530678717273116,0.2421875,0.37890625,0.62109375
16743,-0.267578125,0.09969896841864823,0.09969896841864823,0.267578125,0.3662109375,0.6337890625
16744,-0.265625,-0.007326012612570931,0.007326012612570931,0.265625,0.3671875,0.6328125
16745,-0.27734375,0.04317201279371541,0.04317201279371541,0.27734375,0.361328125,0.638671875
16746,-0.30078125,0.08112526385486385,0.08112526385486385,0.30078125,0.349609375,0.650390625
16747,-0.240234375,-0.22476740911804716,0.22476740911804716,0.240234375,0.3798828125,0.6201171875
16748,-0.26953125,0.11506887732986959,0.11506887732986959,0.26953125,0.365234375,0.634765625
16749,-0.23828125,-0.1232321538494876,0.1232321538494876,0.23828125,0.380859375,0.619140625
16750,-0.275390625,0.14473828013148715,0.14473828013148715,0.275390625,0.3623046875,0.6376953125
16751,-0.265625,-0.03610487114240124,0.03610487114240124,0.265625,0.3671875,0.6328125
16752,-0.26171875,-0.01481502959571368,0.01481502959571368,0.26171875,0.369140625,0.630859375
16753,-0.25,-0.045809356927517086,0.045809356927517086,0.25,0.375,0.625
16754,-0.294921875,0.16524896362603547,0.16524896362603547,0.294921875,0.3525390625,0.6474609375
16755,-0.212890625,-0.3259306480718345,0.3259306480718345,0.212890625,0.3935546875,0.6064453125
16756,-0.2890625,0.3058631537517724,0.3058631537517724,0.2890625,0.35546875,0.64453125
16757,-0.255859375,-0.12201450162713035,0.12201450162713035,0.255859375,0.3720703125,0.6279296875
16758,-0.2421875,-0.054915536961689604,0.054915536961689604,0.2421875,0.37890625,0.62109375
16759,-0.267578125,0.09969896841864823,0.09969896841864823,0.267578125,0.3662109375,0.6337890625
16760,-0.25390625,-0.052446274138053806,0.052446274138053806,0.25390625,0.373046875,0.626953125
16761,-0.26953125,0.059719006385884565,0.059719006385884565,0.26953125,0.365234375,0.634765625
16762,-0.2421875,-0.10697170066647899,0.10697170066647899,0.2421875,0.37890625,0.62109375
16763,-0.259765625,0.0700672832096334,0.0700672832096334,0.259765625,0.3701171875,0.6298828125
16764,-0.306640625,0.1658960886510834,0.1658960886510834,0.306640625,0.3466796875,0.6533203125
16765,-0.271484375,-0.12177144991234212,0.12177144991234212,0.271484375,0.3642578125,0.6357421875
16766,-0.236328125,-0.13868283958439775,0.13868283958439775,0.236328125,0.3818359375,0.6181640625
16767,-0.291015625,0.20815496518841847,0.20815496518841847,0.291015625,0.3544921875,0.6455078125
16768,-0.234375,-0.21645373274155544,0.21645373274155544,0.234375,0.3828125,0.6171875
16769,-0.28515625,0.19611411911189203,0.19611411911189203,0.28515625,0.357421875,0.642578125
16770,-0.21484375,-0.28312510822446413,0.28312510822446413,0.21484375,0.392578125,0.607421875
16771,-0.283203125,0.2762522531217846,0.2762522531217846,0.283203125,0.3583984375,0.6416015625
16772,-0.25390625,-0.10919888453945803,0.10919888453945803,0.25390625,0.373046875,0.626953125
16773,-0.263671875,0.03774018211446517,0.03774018211446517,0.263671875,0.3681640625,0.6318359375
16774,-0.298828125,0.12516269676823488,0.12516269676823488,0.298828125,0.3505859375,0.6494140625
